ID Producto;Fecha venta;Unidades;Valor unitario;Valor total;Canal de venta;Vendedor ID
534706;13/11/2023;1;10000;10000;Rappi;209814
534706;2/08/2021;2;10000;20000;Tienda física;139305
534706;14/12/2024;4;10000;40000;Empresarial;209814
534706;2/10/2024;4;10000;40000;Empresarial;209814
534706;21/02/2024;1;10000;10000;Empresarial;139305
534706;19/06/2024;1;10000;10000;Rappi;165265
534706;14/01/2024;4;10000;40000;Empresarial;139305
534706;3/06/2021;5;10000;50000;Rappi;165265
534706;9/03/2024;3;10000;30000;Tienda física;165265
534706;25/03/2024;1;10000;10000;Empresarial;139305
534706;5/12/2021;2;10000;20000;Tienda física;209814
534706;29/01/2023;4;10000;40000;Rappi;165265
534706;22/04/2024;5;10000;50000;Empresarial;475267
534706;15/06/2022;4;10000;40000;Rappi;165265
534706;1/06/2023;4;10000;40000;Rappi;165265
534706;15/08/2023;3;10000;30000;Rappi;209814
534706;17/01/2023;5;10000;50000;Rappi;139305
534706;27/10/2022;5;10000;50000;Empresarial;209814
534706;2/02/2021;1;10000;10000;Rappi;165265
534706;13/09/2023;2;10000;20000;Tienda física;475267
534706;29/11/2024;5;10000;50000;Rappi;165265
534706;28/06/2021;1;10000;10000;Empresarial;209814
534706;25/04/2021;2;10000;20000;Empresarial;475267
534706;14/03/2022;1;10000;10000;Tienda física;209814
534706;5/01/2021;5;10000;50000;Empresarial;475267
534706;2/07/2021;5;10000;50000;Rappi;209814
534706;21/02/2023;1;10000;10000;Rappi;209814
534706;31/03/2021;5;10000;50000;Tienda física;475267
534706;12/08/2024;4;10000;40000;Empresarial;209814
534706;29/10/2024;5;10000;50000;Rappi;475267
534706;14/10/2023;5;10000;50000;Tienda física;209814
534706;18/10/2021;3;10000;30000;Rappi;165265
534706;19/04/2021;5;10000;50000;Rappi;139305
534706;20/02/2022;5;10000;50000;Empresarial;475267
534706;10/10/2024;2;10000;20000;Empresarial;209814
534706;9/09/2023;4;10000;40000;Tienda física;209814
534706;24/11/2021;2;10000;20000;Rappi;475267
534706;9/02/2023;4;10000;40000;Empresarial;139305
534706;4/04/2024;4;10000;40000;Rappi;209814
534706;23/03/2023;1;10000;10000;Rappi;139305
534706;8/07/2022;2;10000;20000;Tienda física;139305
534706;27/07/2023;5;10000;50000;Tienda física;139305
534706;15/09/2021;5;10000;50000;Tienda física;209814
534706;16/02/2021;1;10000;10000;Rappi;139305
534706;12/09/2023;4;10000;40000;Tienda física;139305
534706;13/04/2023;5;10000;50000;Tienda física;165265
534706;5/06/2023;1;10000;10000;Empresarial;475267
534706;2/10/2022;4;10000;40000;Tienda física;139305
534706;21/10/2023;1;10000;10000;Tienda física;209814
534706;9/02/2023;4;10000;40000;Rappi;139305
534706;19/01/2023;1;10000;10000;Empresarial;139305
534706;1/02/2023;2;10000;20000;Empresarial;475267
534706;18/12/2024;5;10000;50000;Empresarial;475267
534706;7/07/2021;2;10000;20000;Rappi;209814
534706;31/01/2024;4;10000;40000;Tienda física;475267
534706;16/08/2023;5;10000;50000;Empresarial;139305
534706;9/12/2023;2;10000;20000;Empresarial;165265
534706;22/12/2023;3;10000;30000;Rappi;209814
534706;1/03/2023;2;10000;20000;Empresarial;165265
534706;28/08/2022;4;10000;40000;Rappi;165265
534706;12/11/2023;4;10000;40000;Tienda física;209814
534706;3/03/2022;5;10000;50000;Tienda física;139305
534706;13/03/2022;4;10000;40000;Tienda física;139305
534706;13/04/2021;4;10000;40000;Tienda física;165265
534706;5/12/2022;5;10000;50000;Tienda física;165265
534706;11/10/2023;4;10000;40000;Rappi;165265
534706;9/03/2023;2;10000;20000;Tienda física;475267
534706;19/09/2023;3;10000;30000;Empresarial;209814
534706;30/04/2024;5;10000;50000;Rappi;139305
534706;1/11/2024;5;10000;50000;Empresarial;139305
534706;4/02/2024;5;10000;50000;Rappi;209814
534706;6/01/2024;3;10000;30000;Tienda física;475267
534706;29/09/2021;5;10000;50000;Rappi;165265
534706;1/06/2023;4;10000;40000;Empresarial;209814
534706;4/01/2022;2;10000;20000;Tienda física;209814
534706;7/07/2021;4;10000;40000;Tienda física;139305
534706;26/03/2023;1;10000;10000;Tienda física;475267
534706;5/05/2024;5;10000;50000;Empresarial;209814
534706;9/08/2021;1;10000;10000;Tienda física;165265
534706;4/01/2023;3;10000;30000;Empresarial;165265
534706;25/08/2022;3;10000;30000;Rappi;139305
534706;9/08/2021;2;10000;20000;Empresarial;165265
534706;22/07/2022;5;10000;50000;Rappi;475267
534706;5/08/2023;1;10000;10000;Rappi;165265
534706;31/07/2023;4;10000;40000;Tienda física;475267
534706;15/10/2021;2;10000;20000;Tienda física;475267
534706;10/09/2023;2;10000;20000;Rappi;165265
534706;23/05/2023;1;10000;10000;Empresarial;209814
534706;17/04/2022;1;10000;10000;Tienda física;139305
534706;9/06/2021;3;10000;30000;Tienda física;165265
534706;15/03/2023;1;10000;10000;Rappi;475267
534706;25/12/2023;4;10000;40000;Empresarial;209814
534706;18/05/2023;3;10000;30000;Tienda física;139305
534706;20/10/2021;3;10000;30000;Empresarial;209814
534706;23/09/2023;5;10000;50000;Tienda física;139305
534706;8/01/2022;3;10000;30000;Rappi;165265
534706;16/11/2021;2;10000;20000;Rappi;165265
534706;9/06/2023;4;10000;40000;Empresarial;475267
534706;17/06/2022;1;10000;10000;Tienda física;165265
534706;6/08/2022;1;10000;10000;Rappi;165265
534706;18/06/2021;1;10000;10000;Rappi;165265
534706;24/09/2023;4;10000;40000;Empresarial;475267
534706;17/02/2021;5;10000;50000;Rappi;475267
534706;29/01/2024;2;10000;20000;Rappi;209814
534706;25/01/2023;2;10000;20000;Rappi;209814
534706;8/03/2022;2;10000;20000;Tienda física;139305
534706;12/04/2024;2;10000;20000;Tienda física;165265
534706;17/01/2024;5;10000;50000;Rappi;475267
534706;28/10/2023;1;10000;10000;Rappi;139305
534706;19/04/2022;1;10000;10000;Rappi;475267
534706;5/02/2023;4;10000;40000;Tienda física;165265
534706;17/09/2022;1;10000;10000;Rappi;139305
534706;22/12/2024;2;10000;20000;Tienda física;475267
534706;4/10/2024;5;10000;50000;Tienda física;139305
534706;30/12/2021;2;10000;20000;Tienda física;165265
534706;6/05/2023;4;10000;40000;Rappi;165265
534706;21/10/2022;1;10000;10000;Rappi;475267
534706;12/05/2022;4;10000;40000;Rappi;209814
534706;10/12/2024;3;10000;30000;Tienda física;209814
534706;26/01/2022;1;10000;10000;Tienda física;475267
534706;18/07/2022;3;10000;30000;Rappi;209814
534706;15/07/2021;1;10000;10000;Empresarial;165265
534706;13/09/2024;5;10000;50000;Empresarial;139305
534706;15/12/2023;1;10000;10000;Empresarial;475267
534706;30/04/2022;1;10000;10000;Empresarial;165265
534706;19/05/2022;3;10000;30000;Rappi;139305
534706;25/12/2021;3;10000;30000;Rappi;209814
534706;11/10/2021;1;10000;10000;Empresarial;209814
534706;7/04/2024;4;10000;40000;Tienda física;209814
534706;19/11/2021;1;10000;10000;Empresarial;209814
534706;25/07/2023;3;10000;30000;Rappi;475267
534706;8/11/2023;2;10000;20000;Empresarial;139305
534706;29/03/2022;3;10000;30000;Rappi;165265
534706;1/04/2024;3;10000;30000;Rappi;475267
534706;3/03/2024;3;10000;30000;Empresarial;209814
534706;30/08/2024;4;10000;40000;Empresarial;165265
534706;1/09/2023;5;10000;50000;Tienda física;165265
534706;1/06/2023;5;10000;50000;Rappi;139305
534706;5/09/2021;3;10000;30000;Empresarial;209814
534706;15/04/2024;3;10000;30000;Tienda física;209814
534706;22/10/2023;1;10000;10000;Tienda física;209814
534706;19/10/2023;5;10000;50000;Rappi;475267
534706;12/07/2022;2;10000;20000;Rappi;209814
534706;3/07/2024;4;10000;40000;Empresarial;139305
534706;24/02/2024;3;10000;30000;Rappi;475267
534706;13/06/2023;4;10000;40000;Rappi;475267
534706;21/03/2024;2;10000;20000;Tienda física;475267
534706;23/09/2022;3;10000;30000;Empresarial;475267
534706;15/11/2023;2;10000;20000;Tienda física;475267
534706;9/07/2021;5;10000;50000;Rappi;209814
534706;23/02/2024;1;10000;10000;Empresarial;475267
534706;16/05/2021;3;10000;30000;Rappi;475267
534706;30/09/2021;5;10000;50000;Rappi;165265
534706;12/01/2022;5;10000;50000;Rappi;165265
534706;30/09/2021;5;10000;50000;Tienda física;475267
534706;19/01/2021;2;10000;20000;Tienda física;139305
534706;21/04/2021;1;10000;10000;Tienda física;209814
534706;15/07/2024;1;10000;10000;Tienda física;209814
534706;24/08/2022;2;10000;20000;Tienda física;139305
534706;14/02/2023;3;10000;30000;Empresarial;165265
534706;18/02/2023;3;10000;30000;Rappi;165265
534706;12/08/2022;1;10000;10000;Tienda física;139305
534706;28/04/2024;1;10000;10000;Tienda física;475267
534706;4/07/2022;4;10000;40000;Rappi;475267
534706;19/09/2024;1;10000;10000;Tienda física;165265
534706;3/04/2024;1;10000;10000;Tienda física;209814
534706;28/01/2024;2;10000;20000;Rappi;165265
534706;14/01/2022;3;10000;30000;Empresarial;209814
534706;11/02/2023;4;10000;40000;Empresarial;475267
534706;9/12/2021;3;10000;30000;Rappi;165265
534706;12/10/2021;3;10000;30000;Rappi;475267
534706;12/04/2023;2;10000;20000;Empresarial;209814
534706;15/01/2022;2;10000;20000;Empresarial;475267
534706;23/08/2022;5;10000;50000;Tienda física;139305
534706;5/01/2023;2;10000;20000;Tienda física;165265
534706;29/03/2024;2;10000;20000;Rappi;139305
534706;23/11/2022;4;10000;40000;Empresarial;139305
534706;29/09/2021;5;10000;50000;Rappi;475267
534706;28/01/2023;5;10000;50000;Empresarial;209814
534706;21/10/2024;5;10000;50000;Empresarial;165265
534706;19/12/2024;4;10000;40000;Rappi;165265
534706;3/03/2021;1;10000;10000;Empresarial;165265
534706;9/09/2024;3;10000;30000;Tienda física;475267
534706;30/04/2021;2;10000;20000;Empresarial;209814
534706;24/01/2021;5;10000;50000;Empresarial;165265
534706;6/01/2021;3;10000;30000;Rappi;139305
534706;10/10/2023;4;10000;40000;Empresarial;139305
534706;23/05/2022;2;10000;20000;Tienda física;209814
534706;6/07/2024;2;10000;20000;Empresarial;139305
534706;30/03/2024;2;10000;20000;Empresarial;475267
534706;6/03/2024;4;10000;40000;Empresarial;209814
534706;7/08/2024;5;10000;50000;Empresarial;165265
534706;3/01/2021;4;10000;40000;Empresarial;209814
534706;15/12/2024;2;10000;20000;Tienda física;165265
534706;21/01/2024;5;10000;50000;Empresarial;209814
534706;16/03/2023;1;10000;10000;Tienda física;475267
534706;22/10/2021;5;10000;50000;Rappi;475267
534706;30/01/2022;3;10000;30000;Tienda física;209814
534706;14/04/2023;3;10000;30000;Empresarial;475267
534706;7/04/2023;5;10000;50000;Empresarial;209814
534706;6/07/2021;3;10000;30000;Rappi;209814
534706;30/03/2024;3;10000;30000;Rappi;139305
534706;24/04/2022;2;10000;20000;Rappi;475267
534706;19/07/2022;4;10000;40000;Empresarial;139305
534706;4/09/2021;5;10000;50000;Rappi;475267
534706;15/07/2024;3;10000;30000;Rappi;475267
534706;18/01/2021;3;10000;30000;Empresarial;475267
534706;10/09/2022;3;10000;30000;Empresarial;475267
534706;1/05/2023;2;10000;20000;Empresarial;139305
534706;15/01/2022;5;10000;50000;Empresarial;475267
534706;3/01/2022;2;10000;20000;Tienda física;139305
534706;6/12/2023;5;10000;50000;Tienda física;139305
534706;24/11/2024;5;10000;50000;Rappi;165265
534706;7/02/2023;2;10000;20000;Tienda física;475267
534706;27/06/2022;5;10000;50000;Rappi;139305
534706;4/12/2023;1;10000;10000;Rappi;165265
534706;8/05/2023;4;10000;40000;Rappi;165265
534706;18/09/2021;2;10000;20000;Empresarial;139305
534706;25/03/2023;3;10000;30000;Empresarial;475267
534706;30/05/2022;1;10000;10000;Rappi;475267
534706;31/07/2022;5;10000;50000;Tienda física;209814
534706;28/04/2021;5;10000;50000;Empresarial;139305
534706;11/06/2022;2;10000;20000;Tienda física;139305
534706;26/04/2022;2;10000;20000;Rappi;209814
534706;19/02/2024;2;10000;20000;Empresarial;209814
534706;11/09/2021;3;10000;30000;Empresarial;139305
534706;5/12/2022;2;10000;20000;Rappi;139305
534706;3/05/2024;5;10000;50000;Empresarial;209814
534706;17/10/2022;5;10000;50000;Tienda física;209814
534706;12/02/2022;4;10000;40000;Tienda física;209814
534706;29/04/2022;1;10000;10000;Empresarial;209814
534706;18/04/2023;2;10000;20000;Empresarial;209814
534706;14/07/2023;5;10000;50000;Tienda física;165265
534706;3/04/2021;4;10000;40000;Rappi;475267
534706;10/04/2022;4;10000;40000;Tienda física;209814
534706;1/03/2024;5;10000;50000;Tienda física;165265
534706;2/04/2021;2;10000;20000;Rappi;165265
534706;5/09/2021;5;10000;50000;Empresarial;475267
534706;11/09/2023;4;10000;40000;Empresarial;475267
534706;11/03/2023;1;10000;10000;Empresarial;139305
534706;27/01/2022;5;10000;50000;Tienda física;165265
534706;29/05/2023;2;10000;20000;Tienda física;165265
534706;27/02/2021;5;10000;50000;Rappi;209814
534706;19/11/2024;2;10000;20000;Rappi;139305
534706;2/12/2023;4;10000;40000;Rappi;209814
534706;26/08/2022;5;10000;50000;Tienda física;209814
534706;16/02/2021;2;10000;20000;Tienda física;209814
534706;20/08/2023;1;10000;10000;Tienda física;165265
534706;3/11/2023;4;10000;40000;Rappi;475267
534706;13/02/2022;5;10000;50000;Tienda física;139305
534706;17/04/2022;2;10000;20000;Empresarial;475267
534706;17/06/2023;3;10000;30000;Tienda física;165265
534706;9/07/2022;1;10000;10000;Empresarial;139305
534706;2/03/2021;1;10000;10000;Empresarial;209814
534706;3/05/2022;2;10000;20000;Empresarial;209814
534706;13/09/2024;2;10000;20000;Tienda física;209814
534706;15/04/2024;3;10000;30000;Empresarial;475267
534706;31/08/2021;4;10000;40000;Tienda física;475267
534706;21/01/2023;1;10000;10000;Tienda física;165265
534706;9/09/2024;4;10000;40000;Empresarial;165265
534706;30/09/2021;5;10000;50000;Tienda física;475267
534706;6/05/2022;5;10000;50000;Rappi;165265
534706;14/09/2022;2;10000;20000;Empresarial;139305
534706;29/07/2023;2;10000;20000;Tienda física;475267
534706;3/06/2023;5;10000;50000;Tienda física;475267
534706;25/07/2022;4;10000;40000;Tienda física;139305
534706;11/11/2022;4;10000;40000;Tienda física;165265
534706;18/01/2021;2;10000;20000;Empresarial;475267
534706;6/05/2024;4;10000;40000;Empresarial;165265
534706;17/08/2023;1;10000;10000;Tienda física;475267
534706;11/08/2024;3;10000;30000;Empresarial;139305
534706;5/01/2023;5;10000;50000;Tienda física;165265
534706;9/06/2023;3;10000;30000;Empresarial;209814
534706;30/06/2021;4;10000;40000;Rappi;209814
534706;14/09/2022;3;10000;30000;Rappi;475267
534706;28/08/2023;3;10000;30000;Empresarial;139305
534706;15/03/2021;1;10000;10000;Tienda física;165265
534706;2/06/2024;1;10000;10000;Tienda física;209814
534706;5/02/2023;1;10000;10000;Rappi;209814
534706;5/09/2024;4;10000;40000;Empresarial;209814
534706;13/12/2024;1;10000;10000;Rappi;475267
534706;2/12/2023;1;10000;10000;Rappi;165265
534706;27/12/2021;2;10000;20000;Rappi;165265
534706;20/02/2024;2;10000;20000;Tienda física;209814
534706;11/02/2023;4;10000;40000;Empresarial;139305
534706;6/10/2021;3;10000;30000;Rappi;209814
534706;4/03/2022;2;10000;20000;Rappi;139305
534706;9/10/2024;3;10000;30000;Rappi;475267
534706;19/07/2021;4;10000;40000;Tienda física;165265
534706;19/09/2021;5;10000;50000;Rappi;475267
534706;21/06/2021;3;10000;30000;Tienda física;165265
534706;27/02/2024;5;10000;50000;Empresarial;165265
534706;5/05/2024;5;10000;50000;Tienda física;165265
534706;29/08/2022;4;10000;40000;Tienda física;165265
534706;16/06/2022;5;10000;50000;Empresarial;475267
534706;10/07/2022;2;10000;20000;Empresarial;209814
534706;31/08/2022;3;10000;30000;Empresarial;475267
534706;7/02/2024;4;10000;40000;Tienda física;139305
534706;11/04/2022;4;10000;40000;Empresarial;165265
534706;27/07/2023;3;10000;30000;Tienda física;139305
534706;3/06/2022;4;10000;40000;Rappi;209814
534706;21/02/2023;4;10000;40000;Empresarial;475267
534706;16/11/2021;3;10000;30000;Tienda física;475267
534706;6/08/2022;4;10000;40000;Empresarial;475267
534706;13/02/2024;3;10000;30000;Rappi;475267
534706;30/06/2022;5;10000;50000;Rappi;165265
534706;30/10/2021;4;10000;40000;Tienda física;165265
534706;17/02/2021;3;10000;30000;Tienda física;139305
534706;10/01/2021;4;10000;40000;Tienda física;209814
534706;5/10/2021;5;10000;50000;Tienda física;475267
534706;17/12/2021;2;10000;20000;Rappi;209814
534706;19/12/2023;3;10000;30000;Empresarial;209814
534706;27/12/2024;4;10000;40000;Rappi;209814
534706;6/07/2024;4;10000;40000;Empresarial;209814
534706;10/05/2024;1;10000;10000;Rappi;139305
534706;28/12/2024;3;10000;30000;Empresarial;475267
534706;7/12/2022;5;10000;50000;Rappi;475267
534706;5/09/2023;1;10000;10000;Empresarial;475267
534706;8/02/2021;2;10000;20000;Rappi;165265
534706;18/12/2023;1;10000;10000;Empresarial;165265
534706;23/03/2022;1;10000;10000;Tienda física;475267
534706;7/05/2022;5;10000;50000;Tienda física;165265
534706;1/03/2022;4;10000;40000;Empresarial;165265
534706;26/03/2023;5;10000;50000;Rappi;209814
534706;28/04/2023;3;10000;30000;Rappi;475267
534706;26/06/2022;1;10000;10000;Empresarial;209814
534706;13/09/2021;1;10000;10000;Rappi;209814
534706;30/10/2021;2;10000;20000;Tienda física;139305
534706;25/05/2022;5;10000;50000;Tienda física;139305
534706;13/06/2023;5;10000;50000;Tienda física;209814
534706;28/11/2023;3;10000;30000;Tienda física;209814
534706;9/08/2024;1;10000;10000;Empresarial;475267
534706;24/08/2021;3;10000;30000;Empresarial;475267
534706;6/03/2024;2;10000;20000;Empresarial;139305
534706;14/02/2021;5;10000;50000;Empresarial;139305
534706;20/10/2021;4;10000;40000;Tienda física;139305
534706;9/07/2024;1;10000;10000;Tienda física;139305
534706;3/11/2021;5;10000;50000;Rappi;209814
534706;17/05/2022;1;10000;10000;Tienda física;209814
534706;7/03/2021;3;10000;30000;Empresarial;209814
534706;11/03/2023;4;10000;40000;Rappi;165265
534706;18/04/2023;1;10000;10000;Tienda física;475267
534706;20/07/2024;3;10000;30000;Empresarial;139305
534706;1/11/2023;3;10000;30000;Rappi;209814
534706;21/06/2022;4;10000;40000;Empresarial;165265
534706;24/10/2024;1;10000;10000;Rappi;475267
534706;1/09/2024;3;10000;30000;Rappi;139305
534706;3/11/2022;5;10000;50000;Rappi;139305
534706;22/02/2021;2;10000;20000;Empresarial;475267
534706;31/05/2022;5;10000;50000;Empresarial;209814
534706;22/04/2024;4;10000;40000;Empresarial;139305
534706;17/08/2024;2;10000;20000;Empresarial;209814
534706;28/11/2023;5;10000;50000;Empresarial;475267
534706;10/02/2023;3;10000;30000;Empresarial;139305
534706;5/05/2024;4;10000;40000;Tienda física;165265
534706;15/10/2023;3;10000;30000;Rappi;475267
534706;25/05/2021;2;10000;20000;Rappi;139305
534706;25/12/2021;1;10000;10000;Tienda física;475267
534706;19/11/2021;2;10000;20000;Rappi;139305
534706;22/10/2021;1;10000;10000;Rappi;165265
534706;17/01/2024;3;10000;30000;Empresarial;139305
534706;2/05/2024;3;10000;30000;Rappi;475267
534706;28/10/2023;3;10000;30000;Empresarial;165265
534706;12/07/2021;1;10000;10000;Rappi;475267
